mean,var,entropy,lumpiness,stability,flat_spots,hurst,std1st_der,crossing_points,binarize_mean,unitroot_kpss,heterogeneity,histogram_mode,linearity,trend_strength,seasonality_strength,spikiness,peak,trough,level_shift_idx,level_shift_size,y_acf1,y_acf5,diff1y_acf1,diff1y_acf5,diff2y_acf1,diff2y_acf5,y_pacf5,diff1y_pacf5,diff2y_pacf5,seas_acf1,seas_pacf1,firstmin_ac,firstzero_ac,holt_alpha,is_STF
1.0521393001926085,0.04388769299020821,0.8518940085347788,0.0073968451731638634,0.00711689318370137,1,0.020833665406987674,0.1300880797150876,123,0.3333333333333333,0.1902027677247361,199.41285700015274,0.9694305754284538,0.0007536729869719479,0.5045499208974638,0.33571027654376917,4.311230665616495e-08,4,2,167,0.11311423726270031,0.6305617770671431,0.48370518062081425,0.04302531747113881,0.09997828305086631,-0.3456001357534678,0.16810201307924416,0.4896753578234713,0.13620995404341318,0.4270282381734353,-0.06303878023336663,0.029153168218597345,5,4,0.9999999850988388,0
0.9850845487009026,0.028740698577406278,0.86344978564274,0.0023983339871214786,0.001884842216416377,2,0.006093094627612773,0.10536408588565538,71,0.42133333333333334,0.025035058768233826,26.211830433728753,0.8366866585069881,0.00020026504404696574,0.4861713853174634,0.3351877719287544,6.158961584817326e-08,0,1,187,0.1155981370331135,0.4886176685504453,0.3402879676801269,-0.24481916468554757,0.07335194088050145,-0.5679997118004314,0.32764555681558416,0.27311978233247447,0.12143826602671963,0.6597776720596867,-0.21420490475254744,-0.06665129248255454,6,4,0.6413569186981215,0
1.0324131483131098,0.047521491190212525,0.7544301317009853,0.005255302016812685,0.003300099508481872,2,-0.004693929752724202,0.12416465916797656,75,0.4,0.08030846633144276,87.86296608955467,0.7667515472089439,0.00573377956937463,0.5731857571590133,0.2926845006768217,6.153467721167959e-08,6,3,187,0.12285368723770773,0.6305605912863709,0.5843268280659146,-0.12143147532752542,0.05609731500392181,-0.5548902474116424,0.3796318427365903,0.4844157924095609,0.06043094563170844,0.542397854170612,-0.3619800651220417,-0.06334584434294295,7,4,0.8669311071057269,0
1.0680582537466223,0.07342196660371522,0.8009917659729696,0.0039188874075730155,0.002871453179578071,1,0.004702573592626559,0.1573122740122312,74,0.4186666666666667,0.019467449080494886,111.91313100120377,0.9382512186610865,0.00879241185407335,0.5054642118788385,0.208614638254916,5.586557493922386e-08,3,1,187,0.11682553944824736,0.6193464145429227,0.6936332847833424,-0.09701301340628121,0.05477280825831769,-0.5225993106505544,0.2845446315364519,0.5323453263179269,0.06727939285449783,0.49011930526335634,-0.41877168359403427,-0.10115988090175747,6,4,0.8920722228175173,0
0.9786620541476186,0.1038411171048964,0.7549438471915125,0.06554041409786822,0.002327417630326144,3,0.004281408788633433,0.1786936912774325,69,0.376,0.040975794972583454,248.31739712630485,0.8201501914937034,0.00032662681357407947,0.5572360865188455,0.19359113043148324,2.1230792363558405e-07,1,3,168,0.12807364747529482,0.780603547878585,1.001093997772694,0.40337858586017444,0.35749845538410224,-0.14122858114745956,0.09416463081832749,1.0106853406310334,0.2989209928606603,0.17662193771933768,-0.4232178899878468,-0.046600369996829274,6,3,0.9999999850988388,0
1.0118049347545464,0.03867210733967948,0.8031679612191858,0.0039508883824531495,0.012533168557251529,2,0.12611981828529045,0.08620201098669765,74,0.3413333333333333,0.40036804969522577,174.89906106476914,0.9039048257738049,0.000694258970538771,0.7350334543931455,0.3016816489364683,1.4472250113536532e-08,4,6,167,0.10825017323833741,0.7195726510500703,1.1160475615579932,-0.3083107302026271,0.17208812670219387,-0.6941944286356503,0.5913097347017229,0.6425239914670092,0.19208293050225367,0.7119746593645169,0.07885392276111076,-0.01022344193085617,8,18,0.7449831608780881,0
0.9520287795243215,0.02446146962409868,0.8853085477880189,0.0036713228125630887,0.0006711840570347567,1,-0.009547855007505528,0.09854269957698869,80,0.4026666666666667,0.03678554945327361,25.63793428944999,0.8190145565749039,0.00019380582551801098,0.47363067277431214,0.3148223515929591,7.688184295261597e-08,6,2,187,0.11230446508721603,0.476797614770959,0.3203576665442524,-0.23153816443309377,0.07844487978487105,-0.5532383642272498,0.3196857696492007,0.26321563689567173,0.1380794243512853,0.67435346414957,-0.22912045754256072,-0.13373313315913024,7,4,0.6325010121281582,0
1.0218573542900065,0.13868888081676153,0.7447491925045204,0.02629403986261343,0.007008427016232888,2,0.025799771504019794,0.21968161156191873,84,0.312,0.14064139660711775,123.2128211292814,0.791382500437753,7.704383254133167e-05,0.5841963297387338,0.34950628350786783,1.6545963503985684e-07,5,0,167,0.1333904056729116,0.6088149837494682,0.46898124391859164,-0.10962299814082292,0.07492779643002453,-0.509487810232019,0.29407896894889335,0.40472998430831564,0.09581124244999557,0.609154629379227,-0.25621936613323754,-0.13538657786638164,9,5,0.8440210359164181,0
1.0518204633210684,0.061267046272385765,0.8502957184314198,0.004316848279585753,0.007043205805157994,1,0.04790734630553744,0.17010026404253628,85,0.424,0.07618953833173966,80.58031080289693,0.9930035176824923,0.0016785641990317629,0.539476795289944,0.4501270313017691,4.47713448972994e-08,1,0,167,0.11699263159806983,0.5632320122143201,0.36363379218958997,-0.09411962528833777,0.08153645352353277,-0.379936623341743,0.17888334385926916,0.3552942605550158,0.15291894053224636,0.3358328720455177,0.030242798786025593,0.03879633557021496,4,4,0.7370764018340292,0
1.056529883830176,0.08777553790712823,0.7274530547877958,0.02198414373580347,0.02655471255862989,3,0.06401730719934036,0.12821473142699988,81,0.24,0.663739145266767,289.6490193855756,0.8693785005525471,0.002395746309061332,0.7478649059290423,0.2642987306103285,3.920759421159598e-08,0,4,167,0.10768875734258931,0.8406053242037774,1.2735211875343901,0.17660656494236873,0.1721516713778496,-0.45309048983945266,0.23707711652976649,0.8563997021788043,0.13630884593003423,0.310439303107997,0.023265082258234596,0.11351747019603342,6,23,0.9999999850987998,0
1.0178381483615093,0.109830837073347,0.7473870197630345,0.026627816505482012,0.014973928700007659,2,0.024641259274132257,0.17735490988065378,64,0.45066666666666666,0.23602692010259904,265.68040282607325,0.7959242932837152,0.0014151725175049364,0.6402903877277023,0.34459890793342296,7.435011959782682e-08,4,0,168,0.12674318401230766,0.7988832109703801,0.8777255787694465,0.4105429440925911,0.3897785187653923,-0.04905200891070119,0.11995981849244698,0.9858461040899471,0.34574771541142885,0.19753079380114974,-0.1204152237916142,0.09398685070550326,6,4,0.9999999850988388,0
1.16225630198357,0.11944135516614296,0.8667124381517094,0.013138758257316675,0.010007046376322002,2,0.0021526145379023687,0.21558665723051196,79,0.32,0.11433305225647647,95.91038445608069,0.9218975253678696,0.000888040151934886,0.5160037146107164,0.3285561852243909,1.3118235970562384e-07,4,6,309,0.10869945524686453,0.5794759420501534,0.4055870852797533,-0.08436184683092052,0.05913193787763197,-0.45770979432450587,0.21847779999009465,0.37405049614999,0.09677086743190452,0.513642233019599,-0.13660411345596507,0.015366543172817616,6,4,0.8503833202942738,0
0.9914363421914865,0.042805179381964244,0.8635271217970084,0.008024880171003642,0.010626954762320714,1,0.09811430867082556,0.12185949888539702,97,0.37333333333333335,0.24527416057854554,99.26556660057281,0.9394649329143352,3.5674861527266716e-06,0.585452580391713,0.4213643415270609,1.0310694528385452e-07,3,5,167,0.13609474570949653,0.5691605186713153,0.48776866663604135,-0.1941637341507495,0.08658769975860674,-0.5007497284744055,0.2932194073004957,0.33975153683903614,0.1624024600162497,0.6114782694403341,0.26038295862648947,0.2636580558370062,5,14,0.5327306857944853,0
1.0250240681962035,0.07568459295183752,0.6925853688186044,0.013634493072577495,0.009978177452491322,2,-0.009540716343839838,0.12308468391897777,57,0.456,0.2816181550470199,238.88822517304095,0.801163295995573,8.064056391679375e-05,0.7071672032109481,0.11802432842614285,3.369848253415465e-08,1,5,167,0.1073085763369952,0.8475769793032245,1.2013404843625124,0.3759297399730644,0.3028546540865327,-0.3295217629983733,0.12705838209261125,1.026287831333361,0.23270130359117344,0.16749261878929106,-0.38904323291339604,0.07329417934174592,7,4,0.9999999850988388,0
0.9992070538550617,0.048502330192953726,0.7387505676517181,0.005080636892824261,0.0030514320606903227,2,0.0252440150684181,0.12159228313771174,73,0.36533333333333334,0.17797721705524575,112.25617431408146,0.7429197730362467,0.00043194957344051745,0.6330651400953359,0.3300495068574977,4.127658733116126e-08,4,0,187,0.10374657226166994,0.6702021557704934,0.6580565044155863,-0.07531919754262557,0.023337489405417324,-0.5013518726183528,0.26180783413199,0.5019811088420878,0.03163454931967603,0.5087809892925799,-0.35595878573896444,-0.09474563365977078,8,4,0.9094234193460122,0
1.1090810612951592,0.211674399476404,0.6280253296247436,0.06519586039143864,0.046870656610840965,3,0.009310086507701616,0.22441954373600245,55,0.27466666666666667,0.7163946514760736,306.9807790876835,0.9176425929734067,0.009950917827020045,0.6261571139955109,0.23011838557624065,2.5167767499708147e-07,1,6,168,0.13643453808646422,0.8398574735337194,1.045931194494756,0.4879589083673004,0.6911438790661162,-0.05380607875091382,0.07281776089624442,1.1229605455695766,0.4884676771921531,0.1279604856735227,0.03693011294984745,0.2266454862167937,5,4,0.9999999850979806,0
1.0082879861796876,0.052334536925711016,0.8383312655848687,0.00855605469529054,0.0032868680791771,1,-0.003973918427351346,0.15865910852973183,91,0.424,0.16964777607851808,118.12332465191142,0.8282480599097375,0.0005931878536547939,0.3918996430013386,0.5769465022000326,4.459671773268304e-08,5,3,187,0.11511588025465036,0.5376313346701171,0.5172667151592992,0.04062755483112884,0.22147227730180324,-0.39557288041352057,0.20944259044300106,0.4792516176855349,0.34871894761271305,0.5337319840994684,0.26409153317429507,-0.003075756314426448,4,3,0.9999999850988375,0
0.9925376695319889,0.04823590789334037,0.7997882425013216,0.005121000684252896,0.0019036180383679453,3,0.012454813316101576,0.12086071911191294,75,0.41333333333333333,0.029414354030720197,105.12320548704184,0.8934656597011785,0.0015232891731074966,0.562018469319385,0.22708299976643642,5.771480062122235e-08,3,5,167,0.11683946292172409,0.6567087648003337,0.7168314813397203,-0.11041790299117256,0.07041781210665127,-0.5444605132112974,0.3284306986013803,0.5525129803151033,0.08674317702708939,0.5083870975827913,-0.3241352241616508,-0.010135677267284548,6,4,0.8858536348877234,0
0.9918626004428646,0.023238715176060656,0.8840435364650001,0.002757123231811178,0.003408178330684647,8,0.02640587901972013,0.09193197640546545,54,0.20266666666666666,0.41954434820016956,41.88731282510464,0.9026056432527991,0.026010836650684932,0.49073166111598276,0.2990667959431882,4.420619696633759e-08,0,3,187,0.10432869998455208,0.4554508262454353,0.30362981646554904,-0.33204631296027065,0.11477713433140008,-0.6069768129166057,0.38115179792641307,0.21871393929992194,0.1829770954906016,0.7486907366305997,0.016550006790940083,0.09581026700370097,6,5,0.3886481973271941,0
1.045314064938688,0.145130772308022,0.716098154316428,0.04439107462517474,0.008387034361335026,1,0.07475501104862836,0.1833719131355568,74,0.34933333333333333,0.04835908498672822,252.72221047666682,0.9298381873905542,0.004497275222661212,0.6974555588102815,0.17942631423498234,1.499986676808757e-07,1,4,167,0.129469694601414,0.8235400523431714,1.0490203800378977,0.3129277827046436,0.1548928195802833,-0.25244939235259983,0.1538944926528356,0.9328439608804373,0.15519333495164916,0.2524426839020132,-0.351231039757078,0.07889025738170118,7,5,0.9999999850988388,0
1.0217452845315664,0.04302537353750768,0.7492753314840357,0.0030397610355985577,0.0014712023627410484,1,-0.03882185975333179,0.12191388969433817,72,0.43733333333333335,0.014626946731163335,98.47847738060936,0.9285515538479541,0.0003598743579555994,0.5415985849872391,0.23776459186303112,5.823769433429971e-08,6,0,187,0.11786763168984749,0.6801975103681578,0.7604124922389857,0.07967729185085468,0.06693024777391018,-0.3648497178994141,0.19061437415411797,0.6653807812633068,0.0742043206777337,0.37478736582429395,-0.48706766155214337,-0.1258326719222376,6,4,0.9999999850988388,0
1.0193208232662263,0.10852425925586193,0.7319866428853186,0.04258074390924775,0.0402175491748406,1,0.17215636235352286,0.13041965009010467,49,0.336,0.40314562929465264,296.68551360777104,0.9002006900598889,0.0002019421986802426,0.8085027031451864,0.19408405316026345,5.298511529850444e-08,6,2,168,0.13407785015723106,0.8879289318469041,1.723876551368821,0.40462581273415726,0.28055976087354123,-0.11988555004846896,0.27158914920246296,1.2106123683615566,0.38223747365330907,0.3308767700941947,0.07331936816679728,0.0005513398665255029,8,23,0.9999999850987054,0
1.02263319058143,0.043137090854580076,0.8072742164007239,0.005925777257388694,0.0031446564330837403,3,-0.03348245535554259,0.13330745632955165,87,0.304,0.1579311069870795,87.50238000155694,0.8748476876036797,0.0029120962693228044,0.4989521432410845,0.39540886575575396,5.880486299421891e-08,3,5,167,0.1142348815043005,0.6027882441653798,0.5244533152290519,0.038702911526310266,0.08820292046412481,-0.3667378967232285,0.1665082093573159,0.48634277136988446,0.11703349684635098,0.4409814839129274,-0.24099003366087285,-0.1227338505023448,5,3,0.9999999850987229,0
1.0164544405944647,0.072015570195795,0.7876394712237496,0.03322476641298598,0.0037671115222913166,2,0.02382527561037928,0.14454592913043007,65,0.38666666666666666,0.03253977032477806,174.84954531210764,0.9340738633811316,0.0024646629200714156,0.6593331160985758,0.3576803506977323,8.648081629679715e-08,0,5,167,0.15764270719563955,0.7610499870012377,0.81931831233673,0.2049238969921189,0.146030920296175,-0.29893527140940557,0.12886322260845048,0.7391624371199428,0.1263351018593504,0.32958696648163066,-0.2709398043256812,-0.18588867451081356,8,4,0.9999999850988388,0
1.048928904100735,0.07614308747536454,0.7631360862142994,0.03564888002918182,0.007186474471431503,2,0.060812368936005154,0.13567174627421658,57,0.4,0.07966006339505688,246.3339405114524,0.965454393581127,0.00024271175758375886,0.7259038299185105,0.333077282697537,9.597221989864993e-08,0,4,168,0.13345147814653102,0.823944574593233,1.0216400409263366,0.38711067323921244,0.2509548912149339,-0.05183990301610218,0.2009452173641766,1.0618147818651604,0.3479028351462946,0.3032429137201795,-0.1866790709858324,0.008056671777586292,10,5,0.9999999850988388,0
1.0726725983165548,0.16057163015414358,0.6898881221490667,0.01860344715041264,0.06712302768600453,1,0.08698911778017134,0.17915816849125624,62,0.448,0.45943079407114795,321.7149372114293,0.7500742784604493,0.0010063495598973244,0.7131599796887738,0.23203542443195846,9.282445056216987e-08,6,1,177,0.14662350875172714,0.8658694388897819,1.1976386601931388,0.5595096454270333,0.709688603342113,0.05414259105348068,0.11700376868294562,1.1914879050645724,0.5572587919449181,0.15876502378657964,0.020406945441536213,0.05664144114200175,6,5,0.9999999850987857,0
1.048340965914121,0.11218735251958326,0.7687863313136166,0.02498985203703423,0.011754160758634497,1,0.02948580857409062,0.16886833838616175,68,0.39466666666666667,0.10156914950179727,241.00646900224834,0.7450953298734839,0.0006262478686700176,0.669274041737649,0.2538668826116376,7.677297534925855e-08,4,0,188,0.1385486856385465,0.7952690787081792,0.9528960947212871,0.2346274620638334,0.1500675444350751,-0.33368851628846663,0.12368983793579273,0.8074311897889725,0.11584856481301284,0.26210622146335616,-0.29053634865619277,-0.06245494276274337,7,4,0.9999999848179578,0
1.0626114877533765,0.08055309276122409,0.7547062342807968,0.039557060132267625,0.013442413357539212,2,0.07853313376335999,0.12636048367071956,55,0.352,0.07903630401669348,311.67176017391466,0.862164516321933,0.015601415150224975,0.7353590135711449,0.21361071655406105,4.9749035526145175e-08,5,3,188,0.127888482742204,0.8673580810152428,1.2369353422591838,0.4929246587368817,0.43834599249307715,-0.07432283467993044,0.08656920434941483,1.1532814772889335,0.3696695142513927,0.15017738101350886,-0.20010333724630933,-0.004427656826159488,7,5,0.9999999850988369,1
1.0244704166896674,0.04458836532770803,0.8602934439760582,0.007490165598938462,0.002731410302384875,9,2.5009101738266233e-06,0.1288719301883422,91,0.15733333333333333,0.09384127199609106,51.86874304740175,0.7910240815354868,0.00036959844449747253,0.5480159145066235,0.31264136687547317,1.082830049723764e-07,1,4,187,0.106393451297905,0.5253116998250971,0.3767867706749151,-0.21525206924238785,0.08306644907031645,-0.5099637069440689,0.2684157931378068,0.2855739222199177,0.13997636420817805,0.7237562609031459,-0.15860339445859145,-0.12305867925806116,8,6,0.577615298250266,0
1.0689956208064462,0.0651758293633093,0.887719144819642,0.008651289211432468,0.008173784972796364,1,0.021592747404264187,0.16074530342234664,104,0.3626666666666667,0.14520008369345586,78.31436699221767,0.8397898921888272,0.02131465138876753,0.5000772336855772,0.3472872366820924,7.019337927367401e-08,4,2,167,0.13712292120336667,0.49473366497846827,0.2932971271607094,-0.21158603878436374,0.08065646900125006,-0.5173360946535228,0.278454090923724,0.2522164097660769,0.1621830466939806,0.6799739939348797,-0.03877356619670273,-0.02384331202742513,7,5,0.535979982529232,0
1.0070760784129524,0.03323937228838868,0.8669446261193937,0.00355456780957252,0.0024297716755852235,2,-0.005517353920595338,0.11545527049314114,70,0.4533333333333333,0.06517979734202049,47.296505111131125,0.7711931368827323,0.0031032431991648403,0.4802922323648897,0.3916187607531726,5.355609906462341e-08,2,5,187,0.11425054173948901,0.5399508764398785,0.41636006412863935,-0.12673927086019485,0.08978154255016273,-0.48983980048689896,0.27066708925427085,0.34990247463156016,0.16554392286512953,0.5681690227977281,-0.05937503861114442,-0.06021786090815355,5,3,0.7970066515959608,1
1.015113932165874,0.03107543805607017,0.9363923078368619,0.008343508667839788,0.003697415661392019,6,0.011518946758356989,0.11995228941690661,65,0.28,0.17415108939231044,14.895564745606093,0.917154745675709,0.0020158631528877785,0.43055330907611566,0.37570358467580856,1.3938686392795398e-07,5,2,187,0.14983877847257854,0.34526570229004705,0.16204990998727403,-0.29359641470734854,0.141975841538345,-0.5357648327972617,0.29954033480614983,0.13986482116891974,0.2695628900601574,0.8384388218477997,0.03908280044904513,0.09455035827990631,2,6,0.11077059335983348,0
0.9882570537270937,0.03655599575864492,0.8369605369546408,0.004275358011062637,0.003694041577246083,1,0.017145228554354693,0.11324508418199304,69,0.45066666666666666,0.09645255801155805,80.9484582945262,0.8676562113642391,0.00011319560960061729,0.5468512085404476,0.26906070904327406,4.955299269266985e-08,0,4,167,0.10277427142948548,0.5351800508600735,0.4310246653774953,-0.24283682590190314,0.2319174209999988,-0.5718968600997145,0.6327209928916436,0.4402550039531008,0.20510518518614065,0.7521466759693978,-0.2980510938497305,-0.06439152505917395,7,5,0.6480853259351356,0
1.024223223999086,0.049529987420917354,0.830306143903607,0.008097099758469591,0.0037509040777449093,1,0.01946596122809166,0.13289284305444335,72,0.36533333333333334,0.12724044255968392,101.86013063823341,0.9763361424162452,0.0008518874560974875,0.5931211951669246,0.3739102248272702,6.718711155081085e-08,1,6,167,0.1357388725655435,0.6559006571233114,0.5469692884742806,0.036537076579014394,0.08725213358435031,-0.34518123423466635,0.2141816172748756,0.5301068924487513,0.11394171205376716,0.46045716047868984,-0.1998464956608075,-0.04205250809778238,7,4,0.9999999850988388,1
1.0434511570623966,0.04763954949181264,0.7956235813657524,0.0036538615616748013,0.007358075601729557,1,0.024511951187803794,0.1182075862677623,65,0.448,0.12380022869364152,76.70304166248447,0.7955209918759915,0.0023663829608060144,0.552316242983188,0.19877948910882814,4.3837538851412243e-08,3,1,187,0.10911874364681196,0.5788057539555017,0.5778190095458732,-0.3033394637224415,0.21524773576815032,-0.6648437878479282,0.6965298104089416,0.4690218076486773,0.15611461246626673,0.6899825653555993,-0.28568741569663364,-0.0027759850910629206,7,5,0.704891150294307,0
1.0587490385248757,0.11239554008931897,0.7557663080747554,0.05514148827525909,0.01048406250415008,2,0.0017511169037155946,0.20578355012971628,73,0.30666666666666664,0.13103681443824866,275.5868807532306,0.9777205276086365,0.0001391402443635949,0.42844298364275213,0.2748287917446064,2.3675747489910534e-07,2,5,195,0.15608157855874305,0.7310938851968019,1.0601580090137135,0.4009272164379587,0.4801276031153024,-0.0495763056532859,0.1530883425661419,1.0158368678519345,0.4851432491179099,0.2398664924250001,-0.1654395102720139,0.024865865459253927,5,3,0.9999999850985459,0
1.0646054974255896,0.12827620151787897,0.8055365439771272,0.0363281801238907,0.012995330931161585,1,0.022997307217176775,0.21031239317349382,63,0.37066666666666664,0.11356254875438128,130.5062777852206,0.9064148116530847,2.7596525886342455e-06,0.6101662381126589,0.3214708667958921,2.1885470744188142e-07,4,0,187,0.16084467311507522,0.6704236296188328,0.5856105192421841,0.04837937131380869,0.13194193915183638,-0.2880092323781802,0.24248839694272115,0.5714813679945941,0.1568075276808624,0.5142202500020636,-0.13425533768502987,-0.060661082217264455,10,5,0.9999999850988388,0
0.9807249343547878,0.023114336468131724,0.9085603798641264,0.005392700286026592,0.001238782816172623,3,0.001973617927555046,0.09773798103289562,109,0.3333333333333333,0.07899393407399005,35.92847662951721,0.6979739052009305,0.0008601401045213745,0.38755861362430744,0.32375132547167595,7.246372291124615e-08,2,4,187,0.11157886538950379,0.4470978908179851,0.33985324689295343,-0.2524438198672892,0.09024922780461955,-0.593969234858495,0.37204192218181514,0.26186618870903605,0.163616946333319,0.6465848306471625,-0.12308765146663878,-0.04450648527289153,5,3,0.6370482570489846,0
1.013256129293548,0.0442904164490567,0.8637772698982944,0.0038134619816791756,0.002207669332289224,2,0.003113164512252376,0.13604907294215277,100,0.4533333333333333,0.03477964920881779,92.13832090582018,0.8497832216873199,8.391372924188383e-05,0.48579539145774187,0.39757900909796606,4.8047443578344626e-08,0,3,167,0.1169032124490259,0.5635894912950123,0.39730284245133346,-0.04467015829424038,0.09394292776346544,-0.40438006156604306,0.22754268401755043,0.3945126521941716,0.15488820467009048,0.5185213393015033,-0.07253311983155991,-0.0503953638934304,5,3,0.9080271851731597,0
0.9618850222696385,0.05224360393333826,0.8754183622392988,0.012628488819554412,0.004350507928470751,2,0.02008565666532216,0.15579206740169466,70,0.49333333333333335,0.03995421554021016,120.05706202702495,0.7429412187364605,0.0017586802208881414,0.4448168967006064,0.30684407113149814,1.1472657463536932e-07,0,1,187,0.11950013767866596,0.5422954402546029,0.30144266935004876,0.009889540617653667,0.19278478611935487,-0.27214481198260165,0.30336455232572734,0.47020651243230793,0.27819290447363815,0.6103320252986858,-0.095971819806292,-0.0573166316631329,4,4,0.9999999850988347,0
0.9791195228782108,0.023672959918746087,0.9028502821388991,0.0028914522924396026,0.0017914584753393695,2,0.006949208827678996,0.09541124062979506,76,0.392,0.1716724430764473,33.33935375245892,0.8752484481024443,0.0012365981384330036,0.4701676704632226,0.3339114036206057,5.172959981541193e-08,2,0,187,0.10158672506199595,0.4448268701577308,0.2897472120919632,-0.2996342279233994,0.1384535130951406,-0.5999205287769784,0.42473403361583406,0.23783954946767333,0.2017868872076639,0.7211314661558805,-0.06494006491264019,-0.008834342811782761,5,4,0.5309017260534232,0
0.9869726296195322,0.01723916171524036,0.9281904546484379,0.001995627303446815,0.0031328924742054826,2,0.04901641564942514,0.08161801804436937,92,0.4106666666666667,0.1703786496706856,24.300059042313887,0.7946068210127573,0.0024470208929051438,0.4925350593870431,0.3879246120638442,3.405654710894242e-08,2,3,167,0.10506327433284879,0.38621368445644916,0.22477313094760373,-0.3690837993919223,0.14163196851229223,-0.6123203998947213,0.38472244818008994,0.1584890066816422,0.25557157645815853,0.8227636789163927,0.07655501416536666,0.056390805891707474,5,11,0.2529339157054986,0
1.0141511520953455,0.0696067740370191,0.8026462801686769,0.013892429951215245,0.007924442019438746,2,0.04587215998828864,0.14956835160499088,75,0.37333333333333335,0.08691370788503273,112.50695476050505,0.932842022335937,0.00943984578276038,0.6388510647680787,0.31704539267677545,9.612984127917162e-08,2,0,187,0.1308889907477997,0.6855824913574774,0.6745133724816013,0.009866845751100181,0.13093971229770152,-0.3380172804512307,0.2804319566453872,0.6030000017797327,0.12661011824379947,0.4690359878120759,-0.19513910601385645,0.0011290411271927562,6,5,0.9999999850988388,0
0.9697608299806421,0.02336846596858847,0.9192863215073231,0.00464164091619118,0.0006427227357014069,1,0.0034535743668615243,0.09898039747201644,101,0.43466666666666665,0.04456540765474251,18.411519485367535,0.820458530769941,5.535449320126962e-05,0.40256329674387736,0.2769437903209382,9.84607552029528e-08,0,4,167,0.11281969067921394,0.3559998111607208,0.187615583659038,-0.34815342532784116,0.12620139119581028,-0.6103352739988472,0.382328172497766,0.15496916132190922,0.20239051800449062,0.7953563066652364,-0.20478568594703625,-0.1053468313228562,7,4,0.3910176565422016,0
1.0496614613676811,0.05301641651946369,0.8652498229535757,0.005425096401739893,0.004022761465978743,2,0.008909487447155985,0.1478832450703361,111,0.352,0.13840555741693594,70.64456514131444,0.8772693775702222,0.0013496918840702392,0.4459325565737905,0.2754748508327437,3.877673304575677e-08,2,0,187,0.10354305486414872,0.4472267792640159,0.2580823096621426,-0.25337599109068804,0.11238397609145005,-0.5310084233198606,0.3308890387573933,0.22864336447141392,0.16910718957341878,0.7217312006821496,-0.17788973298879107,-0.07111066583908683,7,4,0.5108131612405737,0
1.0210596941534826,0.0768421676418632,0.8771353104493953,0.024080705640835344,0.013876388115938785,2,0.05171432446924839,0.1641587446479675,115,0.248,0.3526534306649679,97.26252995194633,0.7555867411116775,0.008671099928266944,0.5787647770996656,0.35640820929543504,1.7098530096454185e-07,0,5,190,0.1453833805229272,0.4858067698819252,0.45062742578964715,-0.3183035764117778,0.2246285360394085,-0.5393343405495762,0.42565337228937866,0.3197486741807115,0.2454347652945486,0.8113439660888503,0.04085662893030121,0.11260158486954955,2,11,0.437095370778063,0
1.0533840705413493,0.08575399992973826,0.7727816050223482,0.008393294430890015,0.03042191857798903,1,0.1618575755284578,0.13627413158639057,72,0.2906666666666667,0.5629786507646823,204.13637695116074,0.7814601352418107,7.781048034821309e-07,0.7711541708750207,0.38210648000309044,1.9717620948980903e-08,3,6,187,0.1158133531334069,0.7444227121707175,1.3647765975632236,-0.15149695982180644,0.07671153801990502,-0.4823499774974351,0.2636435787199684,0.5754526794520518,0.10286450248349172,0.5993768215482667,0.28624092270343043,0.0820161251195424,6,22,0.7367650756798723,0
0.9806531608759858,0.04987084473060636,0.7934413088377744,0.010615323642160487,0.012255899570578436,1,0.09902952847183336,0.10519128121620118,86,0.352,0.24271873857738804,198.26057420302132,0.7830498486816833,1.2638246597341403e-05,0.7206481946305806,0.2851615093546833,2.3584062993165554e-08,6,2,187,0.10615519738931756,0.7760003313673642,1.0540078799693726,-0.01045445461295517,0.049225779919425346,-0.5100361776424317,0.27093268196303194,0.6455931107012274,0.053490674915051065,0.47633332058419836,-0.04948228907899541,-0.09487141676157258,8,7,0.9898322350113712,0
0.9697608299806421,0.02336846596858847,0.9192863215073231,0.00464164091619118,0.0006427227357014069,1,0.0034535743668615243,0.09898039747201644,101,0.43466666666666665,0.04456540765474251,18.411519485367535,0.820458530769941,5.535449320126962e-05,0.40256329674387736,0.2769437903209382,9.84607552029528e-08,0,4,167,0.11281969067921394,0.3559998111607208,0.187615583659038,-0.34815342532784116,0.12620139119581028,-0.6103352739988472,0.382328172497766,0.15496916132190922,0.20239051800449062,0.7953563066652364,-0.20478568594703625,-0.1053468313228562,7,4,0.3910176565422016,0
1.035544693321827,0.0513997214663361,0.8027022162112899,0.006027126987622544,0.003946150875202821,1,-0.002247637255163233,0.1310685242120299,85,0.4746666666666667,0.038446334044650525,131.41621042482228,0.9414512434915128,0.0014457998087856843,0.5347839934037615,0.3393347184840132,3.3561877512194904e-08,5,1,187,0.13608416261455414,0.6221697862523581,0.6236909982418255,-0.11601171313042172,0.08530294498117451,-0.5688442421429327,0.37680280077727285,0.49626073499061485,0.11186880497679498,0.52834070246474,-0.23446677478709188,-0.04652422900851175,6,4,0.8852381814572972,1
